,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
1130,777004,6.0,6.0,779,56.70172597016279,8.98630004415598,7870,416.0,Roslev Skole,Grundskoler,Folkeskoler,"(56.70172597016279, 8.98630004415598)"
1131,779001,6.5,6.3,779,56.55048006058371,9.03397956758476,7800,799.0,Brårup Skole,Grundskoler,Folkeskoler,"(56.55048006058371, 9.03397956758476)"
1132,779004,7.8,7.2,779,56.553177398840894,9.112981205553131,7840,432.0,Højslev Skole,Grundskoler,Folkeskoler,"(56.553177398840894, 9.112981205553131)"
1133,779006,7.1,7.3,779,56.5903841829463,9.02564345533597,7800,587.0,Resen Skole,Grundskoler,Folkeskoler,"(56.5903841829463, 9.02564345533597)"
1134,779007,6.6,7.0,779,56.5813735125274,9.03670846908477,7800,502.0,Skivehus Skole,Grundskoler,Folkeskoler,"(56.5813735125274, 9.03670846908477)"
1135,779008,6.2,6.4,779,56.5675958091156,9.019330626923491,7800,487.0,Aakjærskolen,Grundskoler,Folkeskoler,"(56.5675958091156, 9.019330626923491)"
1136,781006,5.8,6.1,779,56.610202268327704,8.87991230889117,7860,652.0,Vestsalling Skole og Dagtilbud,Grundskoler,Folkeskoler,"(56.610202268327704, 8.87991230889117)"
1137,783002,6.7,6.3,779,56.68772933331329,9.07186915562408,7870,244.0,Breum Skole,Grundskoler,Folkeskoler,"(56.68772933331329, 9.07186915562408)"
1138,783300,6.8,6.6,779,56.673523556943294,9.01392781139023,7870,139.0,Salling Efterskole,Efterskoler,Efterskoler,"(56.673523556943294, 9.01392781139023)"
1139,785006,6.8,6.4,787,56.7541969353844,8.41707396034857,7760,538.0,Hurup Skole,Grundskoler,Folkeskoler,"(56.7541969353844, 8.41707396034857)"
1140,785300,6.1,6.3,787,56.85217603,8.36426822,7755,80.0,Svankjær Efterskole,Efterskoler,Efterskoler,"(56.85217603, 8.36426822)"
1141,787006,6.1,6.6,787,56.9528852034854,8.59394843512022,7700,434.0,Sjørring Skole,Grundskoler,Folkeskoler,"(56.9528852034854, 8.59394843512022)"
1142,787008,6.4,6.3,787,56.8926153980434,8.533469327469929,7752,502.0,Snedsted Skole,Grundskoler,Folkeskoler,"(56.8926153980434, 8.533469327469929)"
1143,787013,6.8,6.7,787,56.96008409999371,8.66728825479246,7700,617.0,Tingstrup Skole,Grundskoler,Folkeskoler,"(56.96008409999371, 8.66728825479246)"
1144,787016,6.6,6.5,787,57.077062804624795,8.992601067143179,7741,273.0,Hannæs-Østerild Skole,Grundskoler,Folkeskoler,"(57.077062804624795, 8.992601067143179)"
1145,787019,6.5,6.5,787,56.9595122215825,8.70321763467649,7700,472.0,Østre Skole,Grundskoler,Folkeskoler,"(56.9595122215825, 8.70321763467649)"
1146,787301,4.9,5.9,787,56.93137784,8.53519289,7700,107.0,Thyland Idrætsefterskole,Efterskoler,Efterskoler,"(56.93137784, 8.53519289)"
1147,789002,5.7,5.9,791,56.507366768215505,9.74249202474811,8830,206.0,Hammershøj Skole,Grundskoler,Folkeskoler,"(56.507366768215505, 9.74249202474811)"
1148,789005,6.3,6.2,791,56.499491683038706,9.509211191596089,8830,352.0,Sødalskolen,Grundskoler,Folkeskoler,"(56.499491683038706, 9.509211191596089)"
1149,789008,6.4,6.2,791,56.4838581325395,9.6249415414789,8830,317.0,Ørum Skole,Grundskoler,Folkeskoler,"(56.4838581325395, 9.6249415414789)"
1150,789300,4.7,5.5,791,56.4986965939112,9.7525317906004,8830,124.0,Tjele Efterskole,Efterskoler,Efterskoler,"(56.4986965939112, 9.7525317906004)"
1151,791003,6.5,7.1,791,56.400879548072396,9.351558624360461,8800,665.0,Hald Ege Skole,Grundskoler,Folkeskoler,"(56.400879548072396, 9.351558624360461)"
1152,791004,7.4,6.9,791,56.5110464159846,9.33529180360022,8831,523.0,Løgstrup Skole,Grundskoler,Folkeskoler,"(56.5110464159846, 9.33529180360022)"
1153,791005,7.7,7.3,791,56.4629167988371,9.40898636305755,8800,479.0,Nordre Skole,Grundskoler,Folkeskoler,"(56.4629167988371, 9.40898636305755)"
1154,791006,7.5,7.5,791,56.4475275855282,9.43756812023007,8800,716.0,Overlund Skole,Grundskoler,Folkeskoler,"(56.4475275855282, 9.43756812023007)"
1155,791008,6.4,6.4,791,56.432886878483295,9.39094753559648,8800,618.0,Søndre Skole,Grundskoler,Folkeskoler,"(56.432886878483295, 9.39094753559648)"
1156,791010,6.9,6.4,791,56.4524666439476,9.397869750143462,8800,418.0,Vestre Skole,Grundskoler,Folkeskoler,"(56.4524666439476, 9.397869750143462)"
1157,791013,6.9,6.8,791,56.4647752162627,9.389109130171981,8800,661.0,Vestervang Skole,Grundskoler,Folkeskoler,"(56.4647752162627, 9.389109130171981)"
1158,791014,7.5,7.2,791,56.44896291612571,9.403078561260779,8800,632.0,Viborg Private Realskole,Grundskoler,Friskoler og private grundskoler,"(56.44896291612571, 9.403078561260779)"
1159,791015,7.8,7.8,791,56.4588150195428,9.405774482320789,8800,180.0,Friskolen i Viborg,Grundskoler,Friskoler og private grundskoler,"(56.4588150195428, 9.405774482320789)"
1160,791020,6.8,6.5,791,56.46374282227261,9.45622621080107,8800,635.0,Houlkærskolen,Grundskoler,Folkeskoler,"(56.46374282227261, 9.45622621080107)"
1161,791028,6.3,6.2,791,56.579679270332605,9.50456816416945,9632,179.0,Bjerregrav Friskole,Grundskoler,Friskoler og private grundskoler,"(56.579679270332605, 9.50456816416945)"
1162,791303,6.9,7.3,791,56.421311165366795,9.41239296405635,8800,156.0,Bjergsnæs Efterskole,Efterskoler,Efterskoler,"(56.421311165366795, 9.41239296405635)"
1163,791304,6.9,6.7,791,56.411417510544005,9.34679331044587,8800,153.0,Hald Ege Efterskole,Efterskoler,Efterskoler,"(56.411417510544005, 9.34679331044587)"
1164,793008,6.6,6.4,820,56.6942514872145,9.50211601443255,9620,172.0,Ålestrup Realskole,Grundskoler,Friskoler og private grundskoler,"(56.6942514872145, 9.50211601443255)"
1165,793300,6.7,7.1,820,56.7116095555759,9.36725685790983,9631,50.0,Vesterbølle Efterskole,Efterskoler,Efterskoler,"(56.7116095555759, 9.36725685790983)"
1166,793301,6.5,6.4,820,56.6954343448591,9.51167418337143,9620,110.0,Aalestrup Naturefterskole,Efterskoler,Efterskoler,"(56.6954343448591, 9.51167418337143)"
1167,801001,5.7,5.9,846,56.7645559348212,9.869948886863579,9510,545.0,Arden Skole,Grundskoler,Folkeskoler,"(56.7645559348212, 9.869948886863579)"
1168,801007,6.3,6.5,846,56.72559377014,9.81895070404382,9500,251.0,Solhverv Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.72559377014, 9.81895070404382)"
1169,803001,6.7,6.4,849,57.096189905887606,9.52735377016705,9460,537.0,Brovst Skole,Grundskoler,Folkeskoler,"(57.096189905887606, 9.52735377016705)"
1170,803004,7.2,6.7,849,57.084463273823296,9.48595465732744,9460,379.0,Skovsgård Tranum skole,Grundskoler,Folkeskoler,"(57.084463273823296, 9.48595465732744)"
1172,807300,5.6,6.0,810,57.155524792716704,10.2773710614861,9330,95.0,Dronninglund Efterskole,Efterskoler,Efterskoler,"(57.155524792716704, 10.2773710614861)"
1173,809001,7.0,6.4,820,56.770902232430295,9.33670747459502,9640,628.0,Farsø Skole,Grundskoler,Folkeskoler,"(56.770902232430295, 9.33670747459502)"
1174,809005,6.5,6.2,820,56.8380616154399,9.35961058474479,9640,147.0,Vester Hornum Skole,Grundskoler,Folkeskoler,"(56.8380616154399, 9.35961058474479)"
1175,811001,5.8,6.3,849,57.0896734540191,9.263727504364118,9690,725.0,Fjerritslev Skole,Grundskoler,Folkeskoler,"(57.0896734540191, 9.263727504364118)"
1177,813010,7.4,7.2,813,57.4354719410597,10.511842805205301,9900,434.0,Privatskolen i Frederikshavn,Grundskoler,Friskoler og private grundskoler,"(57.4354719410597, 10.511842805205301)"
1178,815001,7.1,6.8,846,56.756507135590105,10.287787165630599,9560,371.0,Havbakkeskolen,Grundskoler,Folkeskoler,"(56.756507135590105, 10.287787165630599)"
1179,815002,6.5,6.6,846,56.7239761850664,10.1349062457888,9560,702.0,Hadsund Skole,Grundskoler,Folkeskoler,"(56.7239761850664, 10.1349062457888)"
1180,817001,6.7,6.6,851,57.055893414209,10.178108695189401,9362,321.0,Gandrup Skole,Grundskoler,Folkeskoler,"(57.055893414209, 10.178108695189401)"
1181,817002,6.1,6.5,851,57.0000110283263,10.3099602733715,9370,407.0,Hals Skole,Grundskoler,Folkeskoler,"(57.0000110283263, 10.3099602733715)"
1182,817005,6.6,6.7,851,57.0724075925447,10.115413740623,9310,477.0,Vester Hassing Skole,Grundskoler,Folkeskoler,"(57.0724075925447, 10.115413740623)"
1184,819300,5.6,6.1,860,57.56228405606179,9.98648136065546,9850,96.0,Horne Efterskole,Efterskoler,Efterskoler,"(57.56228405606179, 9.98648136065546)"
1186,821011,7.7,7.5,860,57.45682051533711,9.996538509039368,9800,659.0,Hjørring Private Realskole,Grundskoler,Friskoler og private grundskoler,"(57.45682051533711, 9.996538509039368)"
1188,821300,5.3,6.0,860,57.43658552018379,9.97095647545876,9800,105.0,Halvorsminde Efterskole og Halvor Fri Fagskole,Efterskoler,Efterskoler,"(57.43658552018379, 9.97095647545876)"
1189,823004,7.4,6.6,846,56.65538098574061,9.77142254196426,9500,814.0,Rosendalskolen,Grundskoler,Folkeskoler,"(56.65538098574061, 9.77142254196426)"
1190,823006,6.5,6.6,846,56.63573424585711,9.794034737722471,9500,385.0,Hobro Søndre Skole og MF10,Grundskoler,Folkeskoler,"(56.63573424585711, 9.794034737722471)"
1191,823009,6.1,6.4,846,56.6421221405231,9.785853436978071,9500,99.0,Hobro Friskole,Grundskoler,Friskoler og private grundskoler,"(56.6421221405231, 9.785853436978071)"
1192,823301,5.0,5.9,846,56.65120882,9.81568894,9500,64.0,Thorsgaard Efterskole,Efterskoler,Efterskoler,"(56.65120882, 9.81568894)"
1193,823302,6.1,6.1,846,56.5879450742247,9.761775536746029,9500,73.0,Onsild Idrætsefterskole,Efterskoler,Efterskoler,"(56.5879450742247, 9.761775536746029)"
1194,823304,5.4,6.0,846,56.63139085567389,9.82915698062549,9500,80.0,Østerskov Efterskole,Efterskoler,Efterskoler,"(56.63139085567389, 9.82915698062549)"
1195,825001,6.8,6.3,825,57.2537420522268,11.0024110410527,9940,153.0,Læsø Skole,Grundskoler,Folkeskoler,"(57.2537420522268, 11.0024110410527)"
1196,827002,6.7,6.6,820,56.95805068681379,9.24950254281192,9670,519.0,Løgstør Skole,Grundskoler,Folkeskoler,"(56.95805068681379, 9.24950254281192)"
1197,827005,6.7,6.5,820,56.8999963282621,9.236050808470221,9681,240.0,Ranum Skole,Grundskoler,Folkeskoler,"(56.8999963282621, 9.236050808470221)"
1201,831003,7.5,7.4,851,56.980017938925506,9.641675616555869,9240,699.0,Nibe Skole,Grundskoler,Folkeskoler,"(56.980017938925506, 9.641675616555869)"
1202,831006,7.7,7.6,851,56.9025649562498,9.541169682873472,9240,170.0,Skørbæk-Ejdrup Friskole,Grundskoler,Friskoler og private grundskoler,"(56.9025649562498, 9.541169682873472)"
1203,833004,6.9,6.7,840,56.702873057847796,9.641508532904131,9610,462.0,Sortebakkeskolen,Grundskoler,Folkeskoler,"(56.702873057847796, 9.641508532904131)"
1204,833300,4.7,5.1,840,56.765850266724904,9.576572415512759,9610,69.0,Borremose Erhvervsefterskole,Efterskoler,Efterskoler,"(56.765850266724904, 9.576572415512759)"
1205,833302,6.3,6.7,840,56.7861505379404,9.678861003571471,9610,128.0,Himmerlandscentrets Idrætsefterskole,Efterskoler,Efterskoler,"(56.7861505379404, 9.678861003571471)"
1206,835006,6.6,6.3,849,57.275758714033394,9.69764491019407,9493,268.0,Saltum Skole,Grundskoler,Folkeskoler,"(57.275758714033394, 9.69764491019407)"
1207,835300,6.3,6.6,849,57.3194034172677,9.6771278642637,9480,119.0,Ingstrup Efterskole,Efterskoler,Efterskoler,"(57.3194034172677, 9.6771278642637)"
1208,837002,6.9,6.4,851,56.9650511469901,10.1008487347619,9280,238.0,Gudumholm Skole,Grundskoler,Folkeskoler,"(56.9650511469901, 10.1008487347619)"
1209,837003,6.4,6.3,851,56.964392775805905,10.2217650107477,9280,235.0,Mou Skole,Grundskoler,Folkeskoler,"(56.964392775805905, 10.2217650107477)"
1210,837005,5.5,5.6,851,56.888700859629004,10.1177060477914,9293,196.0,Kongerslev Skole,Grundskoler,Folkeskoler,"(56.888700859629004, 10.1177060477914)"
1211,837006,6.7,6.8,851,56.9966520231028,10.1004474256651,9280,545.0,Tofthøjskolen,Grundskoler,Folkeskoler,"(56.9966520231028, 10.1004474256651)"
1213,841005,7.0,7.1,813,57.7343275233823,10.5868372855535,9990,160.0,"Brovandeskolen, Den Lille Skole i Skagen",Grundskoler,Friskoler og private grundskoler,"(57.7343275233823, 10.5868372855535)"
1214,843004,6.3,7.0,840,56.8338441215394,9.87342902550601,9520,673.0,Skørping Skole,Grundskoler,Folkeskoler,"(56.8338441215394, 9.87342902550601)"
1215,843300,6.9,7.0,840,56.833601455832394,10.113311241289999,9574,104.0,Østhimmerlands Ungdomsskole,Efterskoler,Efterskoler,"(56.833601455832394, 10.113311241289999)"
1216,843301,6.1,6.3,840,56.8332647895292,9.855357474677358,9520,56.0,Rebild Efterskole,Efterskoler,Efterskoler,"(56.8332647895292, 9.855357474677358)"
1217,845003,6.1,6.1,840,56.89145111113051,9.836154522870599,9530,590.0,Bavnebakkeskolen,Grundskoler,Folkeskoler,"(56.89145111113051, 9.836154522870599)"
1218,845004,5.7,6.0,840,56.851701682261,9.70460853159166,9541,283.0,Suldrup Skole,Grundskoler,Folkeskoler,"(56.851701682261, 9.70460853159166)"
1219,845011,7.7,7.4,840,56.8818438374088,9.83033673585982,9530,677.0,Karensmindeskolen,Grundskoler,Folkeskoler,"(56.8818438374088, 9.83033673585982)"
1221,847012,6.8,6.9,813,57.323892587082995,10.503213254861599,9300,176.0,Privatskolen i Sæby,Grundskoler,Friskoler og private grundskoler,"(57.323892587082995, 10.503213254861599)"
1222,847300,6.1,6.4,813,57.2725349134588,10.4443725380046,9300,115.0,Nordjyllands Idrætsefterskole Stidsholt.,Efterskoler,Efterskoler,"(57.2725349134588, 10.4443725380046)"
1223,847301,5.6,6.3,813,57.320177991902504,10.3850743144075,9300,111.0,Hørby Efterskole,Efterskoler,Efterskoler,"(57.320177991902504, 10.3850743144075)"
1224,849001,7.0,6.9,849,57.1471114640586,9.810155140338018,9440,398.0,Biersted Skole,Grundskoler,Folkeskoler,"(57.1471114640586, 9.810155140338018)"
1225,849005,6.5,6.4,849,57.1627151386769,9.73450185101795,9440,1014.0,Aabybro Skole,Grundskoler,Folkeskoler,"(57.1627151386769, 9.73450185101795)"
1226,849008,5.0,5.3,849,57.1581387279295,9.747378920681369,9440,132.0,Åbybro Friskole,Grundskoler,Friskoler og private grundskoler,"(57.1581387279295, 9.747378920681369)"
1227,849300,5.9,6.4,849,57.1649604060077,9.72967655014549,9440,168.0,Aabybro Efterskole,Efterskoler,Efterskoler,"(57.1649604060077, 9.72967655014549)"
1228,851005,7.2,6.9,851,56.9518263085473,9.8995271156158,9230,319.0,Ferslev Skole,Grundskoler,Folkeskoler,"(56.9518263085473, 9.8995271156158)"
1229,851007,6.9,7.0,851,57.00734375714129,9.81064109356727,9200,590.0,Frejlev Skole,Grundskoler,Folkeskoler,"(57.00734375714129, 9.81064109356727)"
1230,851009,7.8,7.5,851,56.9920802264805,10.000682588656401,9260,695.0,Gistrup Skole,Grundskoler,Folkeskoler,"(56.9920802264805, 10.000682588656401)"
1231,851010,7.7,7.4,851,57.03510989703901,9.87052281588282,9000,717.0,Gl Hasseris Skole,Grundskoler,Folkeskoler,"(57.03510989703901, 9.87052281588282)"
1232,851011,7.2,6.7,851,57.06895166898789,9.90841297259045,9400,468.0,Gl Lindholm Skole,Grundskoler,Folkeskoler,"(57.06895166898789, 9.90841297259045)"
1233,851015,7.8,7.3,851,57.0053761565869,9.93079741619448,9210,809.0,Gug Skole,Grundskoler,Folkeskoler,"(57.0053761565869, 9.93079741619448)"
1234,851020,5.9,6.0,851,57.0706347499514,9.94802957464993,9400,347.0,Nr Uttrup Skole,Grundskoler,Folkeskoler,"(57.0706347499514, 9.94802957464993)"
1235,851024,6.4,6.6,851,57.0102992078504,10.0473357180931,9270,601.0,Klarup Skole,Grundskoler,Folkeskoler,"(57.0102992078504, 10.0473357180931)"
1236,851026,6.8,6.9,851,57.0604232506153,9.92267820956527,9400,469.0,Skansevejens Skole,Grundskoler,Folkeskoler,"(57.0604232506153, 9.92267820956527)"
1237,851027,5.9,6.1,851,57.017272051643,9.89383903229909,9200,640.0,Sofiendalskolen,Grundskoler,Folkeskoler,"(57.017272051643, 9.89383903229909)"
1238,851028,8.0,7.7,851,57.034743405601,9.89339914207432,9000,671.0,Stolpedalsskolen,Grundskoler,Folkeskoler,"(57.034743405601, 9.89339914207432)"
1239,851029,6.3,6.2,851,57.1576954458039,9.96456852095299,9381,352.0,Sulsted Skole,Grundskoler,Folkeskoler,"(57.1576954458039, 9.96456852095299)"
1240,851030,7.4,7.1,851,56.9734367373434,9.849617318984409,9230,470.0,Svenstrup Skole,Grundskoler,Folkeskoler,"(56.9734367373434, 9.849617318984409)"
1241,851031,6.6,6.6,851,57.03957636370421,9.93288924109245,9000,321.0,Sønderbroskolen,Grundskoler,Folkeskoler,"(57.03957636370421, 9.93288924109245)"
1242,851032,5.5,6.0,851,57.0009122237216,9.72899517661946,9240,178.0,Sønderholm Skole,Grundskoler,Folkeskoler,"(57.0009122237216, 9.72899517661946)"
1243,851036,7.2,7.0,851,57.1183203249024,9.853730538601491,9430,375.0,Vadum Skole,Grundskoler,Folkeskoler,"(57.1183203249024, 9.853730538601491)"
1244,851037,6.7,7.1,851,57.038588631615106,9.96209519020223,9000,658.0,Vejgaard Østre Skole,Grundskoler,Folkeskoler,"(57.038588631615106, 9.96209519020223)"
1245,851039,7.3,7.1,851,57.135668473915395,9.96167568857217,9380,496.0,Vestbjerg Skole,Grundskoler,Folkeskoler,"(57.135668473915395, 9.96167568857217)"
1246,851040,7.2,7.3,851,57.0221042257733,9.90903275156443,9200,488.0,Vester Mariendal Skole,Grundskoler,Folkeskoler,"(57.0221042257733, 9.90903275156443)"
1247,851041,6.5,6.4,851,57.0553113963544,9.89054884610573,9000,360.0,Vesterkærets Skole,Grundskoler,Folkeskoler,"(57.0553113963544, 9.89054884610573)"
1248,851042,6.7,7.1,851,57.108649201041096,10.0252802808141,9310,695.0,Vodskov Skole,Grundskoler,Folkeskoler,"(57.108649201041096, 10.0252802808141)"
1249,851044,5.9,5.7,851,57.0402889428938,10.000161084440599,9220,384.0,Mellervangskolen,Grundskoler,Folkeskoler,"(57.0402889428938, 10.000161084440599)"
1250,851045,5.7,5.6,851,57.0739745708382,9.9292038440413,9400,463.0,Løvvangskolen,Grundskoler,Folkeskoler,"(57.0739745708382, 9.9292038440413)"
1251,851048,5.1,5.2,851,57.024918744277294,10.0021442916774,9220,391.0,Tornhøjskolen,Grundskoler,Folkeskoler,"(57.024918744277294, 10.0021442916774)"
1252,851049,7.2,6.9,851,57.0356388200392,9.959092662868919,9000,695.0,Filstedvejens Skole,Grundskoler,Folkeskoler,"(57.0356388200392, 9.959092662868919)"
1253,851050,5.6,6.1,851,57.0179703843984,9.927360031049801,9210,392.0,Byplanvejens Skole,Grundskoler,Folkeskoler,"(57.0179703843984, 9.927360031049801)"
1254,851051,8.8,8.1,851,57.0487999941613,9.90650623415052,9000,551.0,Klostermarksskolen,Grundskoler,Friskoler og private grundskoler,"(57.0487999941613, 9.90650623415052)"
1255,851052,8.1,7.7,851,57.0604009874535,9.92036976420597,9400,210.0,Solsideskolen,Grundskoler,Friskoler og private grundskoler,"(57.0604009874535, 9.92036976420597)"
1256,851053,8.9,8.0,851,57.050955008347906,9.91119357262257,9000,275.0,Sct. Mariæ Skole,Grundskoler,Friskoler og private grundskoler,"(57.050955008347906, 9.91119357262257)"
1257,851054,4.6,5.4,851,57.0192209896162,9.94562700037943,9210,588.0,Seminarieskolen,Grundskoler,Folkeskoler,"(57.0192209896162, 9.94562700037943)"
1258,851055,8.3,7.7,851,57.0406281406014,9.915810351097038,9000,690.0,Skipper Clement Skolen,Grundskoler,Friskoler og private grundskoler,"(57.0406281406014, 9.915810351097038)"
1259,851064,7.1,6.9,851,56.97017286052011,9.83036593746545,9230,398.0,Højvangskolen,Grundskoler,Folkeskoler,"(56.97017286052011, 9.83036593746545)"
1260,851066,6.8,6.4,851,57.0281095313756,9.98340856183069,9220,400.0,Herningvej Skole,Grundskoler,Folkeskoler,"(57.0281095313756, 9.98340856183069)"
1261,851068,6.7,7.0,851,57.0287399751315,9.94599173143525,9000,212.0,Filipskolen Ålborg,Grundskoler,Friskoler og private grundskoler,"(57.0287399751315, 9.94599173143525)"
1262,851070,6.9,7.3,851,57.028861652788294,9.94668020527398,9000,201.0,Aalborg Friskole,Grundskoler,Friskoler og private grundskoler,"(57.028861652788294, 9.94668020527398)"
1263,851076,7.0,7.1,851,56.964107035316296,9.81858083312966,9230,189.0,Lyngbjerggårdskolen,Grundskoler,Friskoler og private grundskoler,"(56.964107035316296, 9.81858083312966)"
1264,851087,9.0,8.5,851,57.071523124479505,9.893474045846231,9400,61.0,Mentiqa-Nordjylland,Grundskoler,Friskoler og private grundskoler,"(57.071523124479505, 9.893474045846231)"
1265,861006,6.9,6.5,820,56.8390301059663,9.42088654705738,9600,252.0,Hornum Skole,Grundskoler,Folkeskoler,"(56.8390301059663, 9.42088654705738)"
1266,861010,6.2,6.1,820,56.8039448810445,9.51469528551298,9600,524.0,Aars Skole,Grundskoler,Folkeskoler,"(56.8039448810445, 9.51469528551298)"
1267,861011,6.0,6.4,820,56.8067905675103,9.52891297826692,9600,618.0,Østermarkskolen,Grundskoler,Folkeskoler,"(56.8067905675103, 9.52891297826692)"
